paper_id,study_id,study_ids,method,paper_folder,Year of data,Duration of experiment,Experimental design,Sowing date 1,Sowing date 2,Harvest date 1,Harvest date 2,TND,Lat,Lon,Continent,Crop species 1,Crop species 2,Crop type 1,Crop type 2,Fodder crop 1,Fodder crop 2,Intercropping pattern,Density ic 1,Density ic 2,Density sc 1,Density sc 2,RDT,N input SC1,N input SC2,N input IC1,N input IC2,N total in IC,N Unit,Replications SC1,Replications SC2,Replications IC1,Replications IC2,Data source,unified yield sc 1,unified yield sc 2,unified yield ic 1,unified yield ic 2,Yield unit,PLER 1,PLER 2,LER
071_Nelson_et_al_2012_Yield_and_weed_suppression_of_cr,71,71,static_workflow,29. Nelson et al 2012 Yield and weed suppression of crop mixtures in organic,2006–2007,,replacement design (proportional) in a completely randomized block design,,,,,,55.5667,-113.5167,North America,Wheat,Pea,cereal,legume,0,0,Row,150,37.5,,,,,,,,,kg ha⁻¹,,,4,4,Table 2,,,4389,323,kg ha⁻¹,,,
071_Nelson_et_al_2012_Yield_and_weed_suppression_of_cr,71,71,static_workflow,29. Nelson et al 2012 Yield and weed suppression of crop mixtures in organic,2006–2007,,replacement design (proportional) in a completely randomized block design,,,,,,55.5667,-113.5167,North America,Wheat,Barley,cereal,cereal,0,0,Row,99,99,,,,,,,,,kg ha⁻¹,,,4,4,Table 2,,,761,4464,kg ha⁻¹,,,
071_Nelson_et_al_2012_Yield_and_weed_suppression_of_cr,71,71,static_workflow,29. Nelson et al 2012 Yield and weed suppression of crop mixtures in organic,2006–2007,,replacement design (proportional) in a completely randomized block design,,,,,,55.5667,-113.5167,North America,Wheat,Canola,cereal,oilseed,0,0,Row,99,30,,,,,,,,,kg ha⁻¹,,,4,4,Table 2,,,761,8,kg ha⁻¹,,,
071_Nelson_et_al_2012_Yield_and_weed_suppression_of_cr,71,71,static_workflow,29. Nelson et al 2012 Yield and weed suppression of crop mixtures in organic,2006–2007,,replacement design (proportional) in a completely randomized block design,,,,,,55.5667,-113.5167,North America,Wheat,Barley,cereal,cereal,0,0,Row,99,99,,,,,,,,,kg ha⁻¹,,,4,4,Table 2,,,684,4437,kg ha⁻¹,,,
071_Nelson_et_al_2012_Yield_and_weed_suppression_of_cr,71,71,static_workflow,29. Nelson et al 2012 Yield and weed suppression of crop mixtures in organic,2006–2007,,replacement design (proportional) in a completely randomized block design,,,,,,55.5667,-113.5167,North America,Wheat,Pea,cereal,legume,0,0,Row,99,25,,,,,,,,,kg ha⁻¹,,,4,4,Table 2,,,684,100,kg ha⁻¹,,,
071_Nelson_et_al_2012_Yield_and_weed_suppression_of_cr,71,71,static_workflow,29. Nelson et al 2012 Yield and weed suppression of crop mixtures in organic,2006–2007,,replacement design (proportional) in a completely randomized block design,,,,,,55.5667,-113.5167,North America,Wheat,Canola,cereal,oilseed,0,0,Row,99,30,,,,,,,,,kg ha⁻¹,,,4,4,Table 2,,,3677,100,kg ha⁻¹,,,
071_Nelson_et_al_2012_Yield_and_weed_suppression_of_cr,71,71,static_workflow,29. Nelson et al 2012 Yield and weed suppression of crop mixtures in organic,2006–2007,,replacement design (proportional) in a completely randomized block design,,,,,,55.5667,-113.5167,North America,Wheat,Pea,cereal,legume,0,0,Row,99,25,,,,,,,,,kg ha⁻¹,,,4,4,Table 2,,,3677,335,kg ha⁻¹,,,
071_Nelson_et_al_2012_Yield_and_weed_suppression_of_cr,71,71,static_workflow,29. Nelson et al 2012 Yield and weed suppression of crop mixtures in organic,2006–2007,,replacement design (proportional) in a completely randomized block design,,,,,,55.5667,-113.5167,North America,Wheat,Barley,cereal,cereal,0,0,Row,75,75,,,,,,,,,kg ha⁻¹,,,4,4,Table 2,,,672,4770,kg ha⁻¹,,,
071_Nelson_et_al_2012_Yield_and_weed_suppression_of_cr,71,71,static_workflow,29. Nelson et al 2012 Yield and weed suppression of crop mixtures in organic,2006–2007,,replacement design (proportional) in a completely randomized block design,,,,,,55.5667,-113.5167,North America,Wheat,Canola,cereal,oilseed,0,0,Row,75,22.5,,,,,,,,,kg ha⁻¹,,,4,4,Table 2,,,672,14,kg ha⁻¹,,,
071_Nelson_et_al_2012_Yield_and_weed_suppression_of_cr,71,71,static_workflow,29. Nelson et al 2012 Yield and weed suppression of crop mixtures in organic,2006–2007,,replacement design (proportional) in a completely randomized block design,,,,,,55.5667,-113.5167,North America,Wheat,Pea,cereal,legume,0,0,Row,75,18.75,,,,,,,,,kg ha⁻¹,,,4,4,Table 2,,,672,51,kg ha⁻¹,,,
071_Nelson_et_al_2012_Yield_and_weed_suppression_of_cr,71,71,static_workflow,29. Nelson et al 2012 Yield and weed suppression of crop mixtures in organic,2006–2007,,replacement design (proportional) in a completely randomized block design,,,,,,55.5667,-113.5167,North America,Wheat,Barley,cereal,cereal,0,0,Row,150,150,,,,,,,,,kg ha⁻¹,,,,,Table 3,,,,,,,,1.15
071_Nelson_et_al_2012_Yield_and_weed_suppression_of_cr,71,71,static_workflow,29. Nelson et al 2012 Yield and weed suppression of crop mixtures in organic,2006–2007,,replacement design (proportional) in a completely randomized block design,,,,,,55.5667,-113.5167,North America,Wheat,Barley,cereal,cereal,0,0,Row,150,150,,,,,,,,,kg ha⁻¹,,,,,Table 3,,,,,,,,1.09
071_Nelson_et_al_2012_Yield_and_weed_suppression_of_cr,71,71,static_workflow,29. Nelson et al 2012 Yield and weed suppression of crop mixtures in organic,2006–2007,,replacement design (proportional) in a completely randomized block design,,,,,,52.8667,-112.9333,North America,Wheat,Barley,cereal,cereal,0,0,Row,150,150,,,,,,,,,kg ha⁻¹,,,,,Table 3,,,,,,,,0.98
071_Nelson_et_al_2012_Yield_and_weed_suppression_of_cr,71,71,static_workflow,29. Nelson et al 2012 Yield and weed suppression of crop mixtures in organic,2006–2007,,replacement design (proportional) in a completely randomized block design,,,,,,55.5667,-113.5167,North America,Wheat,Canola,cereal,oilseed,0,0,Row,150,45,,,,,,,,,kg ha⁻¹,,,,,Table 3,,,,,,,,1.17
071_Nelson_et_al_2012_Yield_and_weed_suppression_of_cr,71,71,static_workflow,29. Nelson et al 2012 Yield and weed suppression of crop mixtures in organic,2006–2007,,replacement design (proportional) in a completely randomized block design,,,,,,52.8667,-112.9333,North America,Wheat,Canola,cereal,oilseed,0,0,Row,150,45,,,,,,,,,kg ha⁻¹,,,,,Table 3,,,,,,,,1.13
071_Nelson_et_al_2012_Yield_and_weed_suppression_of_cr,71,71,static_workflow,29. Nelson et al 2012 Yield and weed suppression of crop mixtures in organic,2006–2007,,replacement design (proportional) in a completely randomized block design,,,,,,55.5667,-113.5167,North America,Wheat,Pea,cereal,legume,0,0,Row,150,37.5,,,,,,,,,kg ha⁻¹,,,,,Table 3,,,,,,,,1.09
071_Nelson_et_al_2012_Yield_and_weed_suppression_of_cr,71,71,static_workflow,29. Nelson et al 2012 Yield and weed suppression of crop mixtures in organic,2006–2007,,replacement design (proportional) in a completely randomized block design,,,,,,52.8667,-112.9333,North America,Wheat,Barley,cereal,cereal,0,0,Row,150,150,,,,,,,,,kg ha⁻¹,,,,,Table 3,,,,,,,,1.13
071_Nelson_et_al_2012_Yield_and_weed_suppression_of_cr,71,71,static_workflow,29. Nelson et al 2012 Yield and weed suppression of crop mixtures in organic,2006–2007,,replacement design (proportional) in a completely randomized block design,,,,,,55.5667,-113.5167,North America,Wheat,Barley,cereal,cereal,0,0,Row,150,150,,,,,,,,,kg ha⁻¹,,,,,Table 3,,,,,,,,1.1
071_Nelson_et_al_2012_Yield_and_weed_suppression_of_cr,71,71,static_workflow,29. Nelson et al 2012 Yield and weed suppression of crop mixtures in organic,2006–2007,,replacement design (proportional) in a completely randomized block design,,,,,,52.8667,-112.9333,North America,Wheat,Barley,cereal,cereal,0,0,Row,150,150,,,,,,,,,kg ha⁻¹,,,,,Table 3,,,,,,,,1.22
071_Nelson_et_al_2012_Yield_and_weed_suppression_of_cr,71,71,static_workflow,29. Nelson et al 2012 Yield and weed suppression of crop mixtures in organic,2006–2007,,replacement design (proportional) in a completely randomized block design,,,,,,55.5667,-113.5167,North America,Wheat,Canola,cereal,oilseed,0,0,Row,150,45,,,,,,,,,kg ha⁻¹,,,,,Table 3,,,,,,,,0.99
071_Nelson_et_al_2012_Yield_and_weed_suppression_of_cr,71,71,static_workflow,29. Nelson et al 2012 Yield and weed suppression of crop mixtures in organic,2006–2007,,replacement design (proportional) in a completely randomized block design,,,,,,52.8667,-112.9333,North America,Wheat,Canola,cereal,oilseed,0,0,Row,150,45,,,,,,,,,kg ha⁻¹,,,,,Table 3,,,,,,,,1.27
071_Nelson_et_al_2012_Yield_and_weed_suppression_of_cr,71,71,static_workflow,29. Nelson et al 2012 Yield and weed suppression of crop mixtures in organic,2006–2007,,replacement design (proportional) in a completely randomized block design,,,,,,55.5667,-113.5167,North America,Wheat,Barley,cereal,cereal,0,0,Row,150,150,,,,,,,,,kg ha⁻¹,,,,,Table 3,,,,,,,,1.39
071_Nelson_et_al_2012_Yield_and_weed_suppression_of_cr,71,71,static_workflow,29. Nelson et al 2012 Yield and weed suppression of crop mixtures in organic,2006–2007,,replacement design (proportional) in a completely randomized block design,,,,,,55.5667,-113.5167,North America,Wheat,Canola,cereal,oilseed,0,0,Row,150,45,,,,,,,,,kg ha⁻¹,,,,,Table 3,,,,,,,,1.93
071_Nelson_et_al_2012_Yield_and_weed_suppression_of_cr,71,71,static_workflow,29. Nelson et al 2012 Yield and weed suppression of crop mixtures in organic,2006–2007,,replacement design (proportional) in a completely randomized block design,,,,,,55.5667,-113.5167,North America,Wheat,Barley,cereal,cereal,0,0,Row,150,150,,,,,,,,,kg ha⁻¹,,,,,Table 3,,,,,,,,1.74
071_Nelson_et_al_2012_Yield_and_weed_suppression_of_cr,71,71,static_workflow,29. Nelson et al 2012 Yield and weed suppression of crop mixtures in organic,2006–2007,,replacement design (proportional) in a completely randomized block design,,,,,,55.5667,-113.5167,North America,Wheat,Barley,cereal,cereal,0,0,Row,150,150,,,,,,,,,kg ha⁻¹,,,,,Table 3,,,,,,,,1.27
