paper_id,study_id,study_ids,method,paper_folder,Year of data,Duration of experiment,Experimental design,Sowing date 1,Sowing date 2,Harvest date 1,Harvest date 2,TND,Lat,Lon,Continent,Crop species 1,Crop species 2,Crop type 1,Crop type 2,Fodder crop 1,Fodder crop 2,Intercropping pattern,Density ic 1,Density ic 2,Density sc 1,Density sc 2,RDT,N input SC1,N input SC2,N input IC1,N input IC2,N total in IC,N Unit,Replications SC1,Replications SC2,Replications IC1,Replications IC2,Data source,unified yield sc 1,unified yield sc 2,unified yield ic 1,unified yield ic 2,Yield unit,PLER 1,PLER 2,LER
027_Haymes_et_al_1999_Competition_between_autumn_and_s,27,27,static_workflow,Haymes et al 1999 Competition between autumn and spring planted grain inetrcrops of wheat and field bean,,,randomised complete block design,,,,,,5.016944,0.085278,Europe,Wheat,Field bean,cereal,legume,0,0,Row,100,50,,,,,,,,,,,,,,Table 2,,,,,t/ha,0.75,0.25,1.0
027_Haymes_et_al_1999_Competition_between_autumn_and_s,27,27,static_workflow,Haymes et al 1999 Competition between autumn and spring planted grain inetrcrops of wheat and field bean,,,randomised complete block design,,,,,,5.016944,0.085278,Europe,Wheat,Field bean,cereal,legume,0,0,Row,100,100,,,,,,,,,,,,,,Table 2,,,,,t/ha,0.7,0.34,1.04
027_Haymes_et_al_1999_Competition_between_autumn_and_s,27,27,static_workflow,Haymes et al 1999 Competition between autumn and spring planted grain inetrcrops of wheat and field bean,,,randomised complete block design,,,,,,5.016944,0.085278,Europe,Wheat,Field bean,cereal,legume,0,0,Row,50,50,,,,,,,,,,,,,,Table 3,,,,,t/ha,0.75,0.46,1.21
027_Haymes_et_al_1999_Competition_between_autumn_and_s,27,27,static_workflow,Haymes et al 1999 Competition between autumn and spring planted grain inetrcrops of wheat and field bean,,,randomised complete block design,,,,,,5.016944,0.085278,Europe,Wheat,Field bean,cereal,legume,0,0,Row,50,75,,,,,,,,,,,,,,Table 3,,,,,t/ha,0.63,0.48,1.11
027_Haymes_et_al_1999_Competition_between_autumn_and_s,27,27,static_workflow,Haymes et al 1999 Competition between autumn and spring planted grain inetrcrops of wheat and field bean,,,randomised complete block design,,,,,,5.016944,0.085278,Europe,Wheat,Field bean,cereal,legume,0,0,Row,50,100,,,,,,,,,,,,,,Table 3,,,,,t/ha,0.75,0.54,1.29
027_Haymes_et_al_1999_Competition_between_autumn_and_s,27,27,static_workflow,Haymes et al 1999 Competition between autumn and spring planted grain inetrcrops of wheat and field bean,,,randomised complete block design,,,,,,5.016944,0.085278,Europe,Wheat,Field bean,cereal,legume,0,0,Row,75,75,,,,,,,,,,,,,,Table 3,,,,,t/ha,0.75,0.37,1.12
027_Haymes_et_al_1999_Competition_between_autumn_and_s,27,27,static_workflow,Haymes et al 1999 Competition between autumn and spring planted grain inetrcrops of wheat and field bean,,,randomised complete block design,,,,,,5.016944,0.085278,Europe,Wheat,Field bean,cereal,legume,0,0,Row,75,100,,,,,,,,,,,,,,Table 3,,,,,t/ha,0.73,0.5,1.23
027_Haymes_et_al_1999_Competition_between_autumn_and_s,27,27,static_workflow,Haymes et al 1999 Competition between autumn and spring planted grain inetrcrops of wheat and field bean,,,randomised complete block design,,,,,,5.016944,0.085278,Europe,Wheat,Field bean,cereal,legume,0,0,Row,100,50,,,,,,,,,,,,,,Table 3,,,,,t/ha,0.8,0.48,1.28
027_Haymes_et_al_1999_Competition_between_autumn_and_s,27,27,static_workflow,Haymes et al 1999 Competition between autumn and spring planted grain inetrcrops of wheat and field bean,,,randomised complete block design,,,,,,5.016944,0.085278,Europe,Wheat,Field bean,cereal,legume,0,0,Row,100,75,,,,,,,,,,,,,,Table 3,,,,,t/ha,0.82,0.36,1.18
027_Haymes_et_al_1999_Competition_between_autumn_and_s,27,27,static_workflow,Haymes et al 1999 Competition between autumn and spring planted grain inetrcrops of wheat and field bean,,,randomised complete block design,,,,,,5.016944,0.085278,Europe,Wheat,Field bean,cereal,legume,0,0,Row,100,100,,,,,,,,,,,,,,Table 3,,,,,t/ha,0.73,0.42,1.15
