paper_id,study_id,study_ids,method,paper_folder,Year of data,Duration of experiment,Experimental design,Sowing date 1,Sowing date 2,Harvest date 1,Harvest date 2,TND,Lat,Lon,Continent,Crop species 1,Crop species 2,Crop type 1,Crop type 2,Fodder crop 1,Fodder crop 2,Intercropping pattern,Density ic 1,Density ic 2,Density sc 1,Density sc 2,RDT,N input SC1,N input SC2,N input IC1,N input IC2,N total in IC,N Unit,Replications SC1,Replications SC2,Replications IC1,Replications IC2,Data source,unified yield sc 1,unified yield sc 2,unified yield ic 1,unified yield ic 2,Yield unit,PLER 1,PLER 2,LER
011_Andersen_2004_Biomass_production_symbiotic_nitroge,11,11,direct_llm,"Andersen 2004 Biomass production, symbiotic nitrogen fixation and inorganic N use",2000,April to August,Randomized split-plot design,27 April 2000,27 April 2000,112 days after sowing,112 days after sowing,,55.4,12.3,Europe,Pea (Pisum sativum L.),Barley (Hordeum vulgare L.),legume,cereal,0,0,Row,40.0,175.0,80,350.0,,4.0,4.0,,,4.0,g N m-2,4.0,4.0,4.0,4.0,Table 2,388.0,287.0,307,,g DM m-2,,,
011_Andersen_2004_Biomass_production_symbiotic_nitroge,11,11,direct_llm,"Andersen 2004 Biomass production, symbiotic nitrogen fixation and inorganic N use",2000,April to August,Randomized split-plot design,27 April 2000,27 April 2000,112 days after sowing,112 days after sowing,,55.4,12.3,Europe,Pea (Pisum sativum L.),Rape (Brassica napus L.),legume,oilseed,0,0,Row,40.0,55.0,80,110.0,,0.5,0.5,,,0.5,g N m-2,4.0,4.0,4.0,4.0,Table 2,394.0,112.0,294,,g DM m-2,,,
011_Andersen_2004_Biomass_production_symbiotic_nitroge,11,11,direct_llm,"Andersen 2004 Biomass production, symbiotic nitrogen fixation and inorganic N use",2000,April to August,Randomized split-plot design,27 April 2000,27 April 2000,112 days after sowing,112 days after sowing,,55.4,12.3,Europe,Pea (Pisum sativum L.),Rape (Brassica napus L.),legume,oilseed,0,0,Row,40.0,55.0,80,110.0,,4.0,4.0,,,4.0,g N m-2,4.0,4.0,4.0,4.0,Table 2,388.0,157.0,278,,g DM m-2,,,
011_Andersen_2004_Biomass_production_symbiotic_nitroge,11,11,direct_llm,"Andersen 2004 Biomass production, symbiotic nitrogen fixation and inorganic N use",2000,April to August,Randomized split-plot design,27 April 2000,27 April 2000,112 days after sowing,112 days after sowing,,55.4,12.3,Europe,Barley (Hordeum vulgare L.),Rape (Brassica napus L.),cereal,oilseed,0,0,Row,175.0,55.0,350,110.0,,0.5,0.5,,,0.5,g N m-2,4.0,4.0,4.0,4.0,Table 2,210.0,112.0,242,,g DM m-2,,,
011_Andersen_2004_Biomass_production_symbiotic_nitroge,11,11,direct_llm,"Andersen 2004 Biomass production, symbiotic nitrogen fixation and inorganic N use",2000,April to August,Randomized split-plot design,27 April 2000,27 April 2000,112 days after sowing,112 days after sowing,,55.4,12.3,Europe,Barley (Hordeum vulgare L.),Rape (Brassica napus L.),cereal,oilseed,0,0,Row,175.0,55.0,350,110.0,,4.0,4.0,,,4.0,g N m-2,4.0,4.0,4.0,4.0,Table 2,287.0,157.0,241,,g DM m-2,,,
011_Andersen_2004_Biomass_production_symbiotic_nitroge,11,11,direct_llm,"Andersen 2004 Biomass production, symbiotic nitrogen fixation and inorganic N use",2000,April to August,Randomized split-plot design,27 April 2000,27 April 2000,112 days after sowing,112 days after sowing,,55.4,12.3,Europe,Pea (Pisum sativum L.),Barley/Rape mixture,legume,cereal/oilseed,0,0,Row,26.7,116.7,80,,,0.5,,,,0.5,g N m-2,4.0,,4.0,4.0,Table 2,394.0,,286,,g DM m-2,,,
011_Andersen_2004_Biomass_production_symbiotic_nitroge,11,11,direct_llm,"Andersen 2004 Biomass production, symbiotic nitrogen fixation and inorganic N use",2000,April to August,Randomized split-plot design,27 April 2000,27 April 2000,112 days after sowing,112 days after sowing,,55.4,12.3,Europe,Pea (Pisum sativum L.),Barley/Rape mixture,legume,cereal/oilseed,0,0,Row,26.7,116.7,80,,,4.0,,,,4.0,g N m-2,4.0,,4.0,4.0,Table 2,388.0,,306,,g DM m-2,,,
012_Baumann_2001_Competition_and_crop_performance_in_a,12,12,direct_llm,Baumann 2001 Competition and crop performance in a leek celery intercropping system,1995,105 days,factorial block design,19 June 1995,19 June 1995,,,,47.2167,8.6667,Europe,leek,celeriac,cereal,root crop,0,0,Row,5.5,2.0,11,4.0,,,,,,,kg N ha-1,4.0,4.0,4.0,4.0,Table 2,566.0,359.0,288,203.0,g m-2,,,
012_Baumann_2001_Competition_and_crop_performance_in_a,12,12,direct_llm,Baumann 2001 Competition and crop performance in a leek celery intercropping system,1995,105 days,factorial block design,19 June 1995,19 June 1995,,,,47.2167,8.6667,Europe,leek,celeriac,cereal,root crop,0,0,Row,5.5,4.0,11,8.0,,,,,,,kg N ha-1,4.0,4.0,4.0,4.0,Table 2,566.0,577.0,257,279.0,g m-2,,,
012_Baumann_2001_Competition_and_crop_performance_in_a,12,12,direct_llm,Baumann 2001 Competition and crop performance in a leek celery intercropping system,1995,105 days,factorial block design,19 June 1995,19 June 1995,,,,47.2167,8.6667,Europe,leek,celeriac,cereal,root crop,0,0,Row,11.0,2.0,11,4.0,,,,,,,kg N ha-1,4.0,4.0,4.0,4.0,Table 2,566.0,359.0,408,169.0,g m-2,,,
012_Baumann_2001_Competition_and_crop_performance_in_a,12,12,direct_llm,Baumann 2001 Competition and crop performance in a leek celery intercropping system,1995,105 days,factorial block design,19 June 1995,19 June 1995,,,,47.2167,8.6667,Europe,leek,celeriac,cereal,root crop,0,0,Row,11.0,4.0,11,8.0,,,,,,,kg N ha-1,4.0,4.0,4.0,4.0,Table 2,566.0,577.0,408,302.0,g m-2,,,
012_Baumann_2001_Competition_and_crop_performance_in_a,12,12,direct_llm,Baumann 2001 Competition and crop performance in a leek celery intercropping system,1995,105 days,factorial block design,19 June 1995,19 June 1995,,,,47.2167,8.6667,Europe,leek,celeriac,cereal,root crop,0,0,Row,22.0,0.0,22,,,,,,,,kg N ha-1,4.0,4.0,4.0,4.0,Table 2,837.0,,837,,g m-2,,,
012_Baumann_2001_Competition_and_crop_performance_in_a,12,12,direct_llm,Baumann 2001 Competition and crop performance in a leek celery intercropping system,1996,105 days,factorial block design,30 May 1996,30 May 1996,,,,47.2167,8.6667,Europe,leek,celery,cereal,cereal,0,0,Row,10.0,5.0,20,10.0,,,,,,,kg N ha-1,4.0,4.0,4.0,4.0,Table 6,809.0,1047.0,279,780.0,g m-2,,,
012_Baumann_2001_Competition_and_crop_performance_in_a,12,12,direct_llm,Baumann 2001 Competition and crop performance in a leek celery intercropping system,1996,105 days,factorial block design,30 May 1996,30 May 1996,,,,47.2167,8.6667,Europe,leek,celery,cereal,cereal,0,0,Row,20.0,10.0,40,20.0,,,,,,,kg N ha-1,4.0,4.0,4.0,4.0,Table 6,995.0,1109.0,328,728.0,g m-2,,,
012_Baumann_2001_Competition_and_crop_performance_in_a,12,12,direct_llm,Baumann 2001 Competition and crop performance in a leek celery intercropping system,1996,105 days,factorial block design,30 May 1996,30 May 1996,,,,47.2167,8.6667,Europe,leek,celery,cereal,cereal,0,0,Row,30.0,10.0,60,30.0,,,,,,,kg N ha-1,4.0,4.0,4.0,4.0,Table 6,1080.0,1200.0,379,686.0,g m-2,,,
012_Baumann_2001_Competition_and_crop_performance_in_a,12,12,direct_llm,Baumann 2001 Competition and crop performance in a leek celery intercropping system,1996,105 days,factorial block design,30 May 1996,30 May 1996,,,,47.2167,8.6667,Europe,leek,celery,cereal,cereal,0,0,Row,30.0,15.0,60,30.0,,,,,,,kg N ha-1,4.0,4.0,4.0,4.0,Table 6,1080.0,1200.0,414,768.0,g m-2,,,
012_Baumann_2001_Competition_and_crop_performance_in_a,12,12,direct_llm,Baumann 2001 Competition and crop performance in a leek celery intercropping system,1997,90 days,randomized block design,3 June 1997,3 June 1997,,,,47.2167,8.6667,Europe,leek,celery,cereal,cereal,0,0,Row,9.0,4.5,18,9.0,,0.0,0.0,0.0,0.0,0.0,kg N ha-1,4.0,4.0,4.0,4.0,Table 8,302.0,397.0,81,281.0,g m-2,,,
012_Baumann_2001_Competition_and_crop_performance_in_a,12,12,direct_llm,Baumann 2001 Competition and crop performance in a leek celery intercropping system,1997,90 days,randomized block design,3 June 1997,3 June 1997,,,,47.2167,8.6667,Europe,leek,celery,cereal,cereal,0,0,Row,9.0,4.5,18,9.0,,50.0,50.0,50.0,50.0,50.0,kg N ha-1,4.0,4.0,4.0,4.0,Table 8,497.0,671.0,140,462.0,g m-2,,,
012_Baumann_2001_Competition_and_crop_performance_in_a,12,12,direct_llm,Baumann 2001 Competition and crop performance in a leek celery intercropping system,1997,90 days,randomized block design,3 June 1997,3 June 1997,,,,47.2167,8.6667,Europe,leek,celery,cereal,cereal,0,0,Row,9.0,4.5,18,9.0,,200.0,200.0,200.0,200.0,200.0,kg N ha-1,4.0,4.0,4.0,4.0,Table 8,597.0,926.0,183,541.0,g m-2,,,
014_Corre_Hellou_2006_Interspecific_competition_for_so,14,14,direct_llm,Corre-Hellou 2006 Interspecific competition for soil N and its interaction with N-2 fixation,2001,,Randomized complete block design,10 April 2001,10 April 2001,,,,4.727,-2.4,Europe,Pea (Pisum sativum L.),Barley (Hordeum vulgare L.),legume,cereal,0,0,Row,78,32,80,250,,,,,,30,kg N ha-1,4.0,4.0,4.0,4.0,"Table 1, Table 2",570.0,440.0,350,190,g m-2,0.61,0.43,1.05
014_Corre_Hellou_2006_Interspecific_competition_for_so,14,14,direct_llm,Corre-Hellou 2006 Interspecific competition for soil N and its interaction with N-2 fixation,2001,,Randomized complete block design,10 April 2001,10 April 2001,,,,4.727,-2.4,Europe,Pea (Pisum sativum L.),Barley (Hordeum vulgare L.),legume,cereal,0,0,Row,75,69,80,250,,,,,,30,kg N ha-1,4.0,4.0,4.0,4.0,"Table 1, Table 2",570.0,440.0,300,270,g m-2,0.53,0.61,1.14
014_Corre_Hellou_2006_Interspecific_competition_for_so,14,14,direct_llm,Corre-Hellou 2006 Interspecific competition for soil N and its interaction with N-2 fixation,2002,,Randomized complete block design,28 March 2002,28 March 2002,,,,4.727,-2.4,Europe,Pea (Pisum sativum L.),Barley (Hordeum vulgare L.),legume,cereal,0,0,Row,55,36,80,120,,,,,,0,kg N ha-1,4.0,4.0,4.0,4.0,"Table 1, Table 2",620.0,380.0,340,130,g m-2,0.55,0.33,0.88
014_Corre_Hellou_2006_Interspecific_competition_for_so,14,14,direct_llm,Corre-Hellou 2006 Interspecific competition for soil N and its interaction with N-2 fixation,2003,,Randomized complete block design,12 March 2003,12 March 2003,,,,4.727,-2.4,Europe,Pea (Pisum sativum L.),Barley (Hordeum vulgare L.),legume,cereal,0,0,Row,45,100,80,250,,,,,,0,kg N ha-1,3.0,3.0,3.0,3.0,"Table 1, Table 2",415.0,530.0,430,200,g m-2,1.04,0.53,1.56
014_Corre_Hellou_2006_Interspecific_competition_for_so,14,14,direct_llm,Corre-Hellou 2006 Interspecific competition for soil N and its interaction with N-2 fixation,2003,,Randomized complete block design,12 March 2003,12 March 2003,,,,4.727,-2.4,Europe,Pea (Pisum sativum L.),Barley (Hordeum vulgare L.),legume,cereal,0,0,Row,91,133,80,250,,,,,,0,kg N ha-1,3.0,3.0,3.0,3.0,"Table 1, Table 2",415.0,530.0,490,70,g m-2,1.18,0.18,1.36
014_Corre_Hellou_2006_Interspecific_competition_for_so,14,14,direct_llm,Corre-Hellou 2006 Interspecific competition for soil N and its interaction with N-2 fixation,2003,,Randomized complete block design,12 March 2003,12 March 2003,,,,4.727,-2.4,Europe,Pea (Pisum sativum L.),Barley (Hordeum vulgare L.),legume,cereal,0,0,Row,43,127,80,250,,,,,,130,kg N ha-1,3.0,3.0,3.0,3.0,"Table 1, Table 2",415.0,530.0,210,450,g m-2,0.58,0.85,1.43
014_Corre_Hellou_2006_Interspecific_competition_for_so,14,14,direct_llm,Corre-Hellou 2006 Interspecific competition for soil N and its interaction with N-2 fixation,2003,,Randomized complete block design,12 March 2003,12 March 2003,,,,4.727,-2.4,Europe,Pea (Pisum sativum L.),Barley (Hordeum vulgare L.),legume,cereal,0,0,Row,96,118,80,250,,,,,,130,kg N ha-1,3.0,3.0,3.0,3.0,"Table 1, Table 2",415.0,530.0,320,190,g m-2,0.89,0.36,1.25
015_Chu_2004_Nitrogen_fixation_and_N_transfer_from_pea,15,15,direct_llm,Chu 2004 Nitrogen fixation and N transfer from peanut to rice cultivated in aerobic soil in an intercropping,2002,,complete random design,17 May,15 June,5 October,5 October,,32.03,118.48,Asia,"Rice (Oryza sativa L., Wuyujing 99-15)","Peanut (Arachis hypogaea L., Zhenyuanza 9102)",cereal,legume,0,0,Row,,,400200,400200,,,,,,,kg N ha-1,4.0,4.0,4.0,4.0,Table 1,4.66,2.57,7.4,2.94,t ha-1,0.79,0.57,1.36
015_Chu_2004_Nitrogen_fixation_and_N_transfer_from_pea,15,15,direct_llm,Chu 2004 Nitrogen fixation and N transfer from peanut to rice cultivated in aerobic soil in an intercropping,2001,,complete random design,17 May,15 June,5 October,5 October,,32.03,118.48,Asia,"Rice (Oryza sativa L., Wuyujing 99-15)","Peanut (Arachis hypogaea L., Zhenyuanza 9102)",cereal,legume,0,0,Row,,,400200,400200,,,,,,,kg N ha-1,4.0,4.0,4.0,4.0,Table 1,4.23,2.61,7.34,2.83,t ha-1,0.87,0.54,1.41
015_Chu_2004_Nitrogen_fixation_and_N_transfer_from_pea,15,15,direct_llm,Chu 2004 Nitrogen fixation and N transfer from peanut to rice cultivated in aerobic soil in an intercropping,2002,,complete random design,15 May 2002,10 June 2002,,,,32.03,118.48,Asia,Rice,Peanut,cereal,legume,0,0,Row,4.0,4.0,8,8,,15.0,15.0,15.0,15.0,15.0,kg N ha-1,4.0,4.0,4.0,4.0,Table 5,6.8,6.8,8.4,8.4,g plant-1,,,
015_Chu_2004_Nitrogen_fixation_and_N_transfer_from_pea,15,15,direct_llm,Chu 2004 Nitrogen fixation and N transfer from peanut to rice cultivated in aerobic soil in an intercropping,2002,,complete random design,15 May 2002,10 June 2002,,,,32.03,118.48,Asia,Rice,Peanut,cereal,legume,0,0,Row,4.0,4.0,8,8,,75.0,75.0,75.0,75.0,75.0,kg N ha-1,4.0,4.0,4.0,4.0,Table 5,8.2,8.2,9.2,9.4,g plant-1,,,
015_Chu_2004_Nitrogen_fixation_and_N_transfer_from_pea,15,15,direct_llm,Chu 2004 Nitrogen fixation and N transfer from peanut to rice cultivated in aerobic soil in an intercropping,2002,,complete random design,15 May 2002,10 June 2002,,,,32.03,118.48,Asia,Rice,Peanut,cereal,legume,0,0,Row,4.0,4.0,8,8,,150.0,150.0,150.0,150.0,150.0,kg N ha-1,4.0,4.0,4.0,4.0,Table 5,9.4,7.3,11.5,7.9,g plant-1,,,
016_Fan_et_al_2006_Nitrogen_fixation_of_faba_bean_inte,16,16,direct_llm,Fan et al 2006 Nitrogen fixation of faba bean interacting with a non-legume in two contrasting intercropping,2004,,split-plot design,20 March 2004,20 April 2004,25 July 2004,1 October 2004,,,,Asia,Maize,Faba bean,cereal,legume,0,0,Row,,,,,,,0,,0,0,kg N/ha,3.0,3.0,3.0,3.0,Table 1,10850.0,,10809,,kg/ha,,,1.27
016_Fan_et_al_2006_Nitrogen_fixation_of_faba_bean_inte,16,16,direct_llm,Fan et al 2006 Nitrogen fixation of faba bean interacting with a non-legume in two contrasting intercropping,2004,,split-plot design,20 April 2004,20 March 2004,1 October 2004,25 July 2004,,,,Asia,Maize,Faba bean,cereal,legume,0,0,Row,,,,120.0,,120.0,120,,120,120,kg N/ha,3.0,3.0,3.0,3.0,Table 1,13327.0,,12036,,kg/ha,,,1.23
016_Fan_et_al_2006_Nitrogen_fixation_of_faba_bean_inte,16,16,direct_llm,Fan et al 2006 Nitrogen fixation of faba bean interacting with a non-legume in two contrasting intercropping,2004,,split-plot design,20 March 2004,20 March 2004,25 July 2004,25 July 2004,,,,Asia,Wheat,Faba bean,cereal,legume,0,0,Row,,,,0.0,,0.0,0,,0,0,kg N/ha,3.0,3.0,3.0,3.0,Table 1,6167.0,,6776,,kg/ha,,,0.93
016_Fan_et_al_2006_Nitrogen_fixation_of_faba_bean_inte,16,16,direct_llm,Fan et al 2006 Nitrogen fixation of faba bean interacting with a non-legume in two contrasting intercropping,2004,,split-plot design,20 March 2004,20 March 2004,25 July 2004,25 July 2004,,,,Asia,Wheat,Faba bean,cereal,legume,0,0,Row,,,,120.0,,120.0,120,,120,120,kg N/ha,3.0,3.0,3.0,3.0,Table 1,8214.0,,9047,,kg/ha,,,0.99
017_Agegnehu_2006_Yield_performance_and_land_use_effic,17,17,direct_llm,Agegnehu 2006 Yield performance and land use efficiency of barley and faba bean mixed cropping,2001,,Randomized Complete Block Design,June 21 2001,June 21 2001,November 20 2001,November 20 2001,,9.05,38.5,Africa,Barley,Faba bean,cereal,legume,False,False,Mixed,125 kg ha-1,,125 kg ha-1,200 kg ha-1,,41,18,41,,41,kg N ha-1,4.0,4.0,4.0,4.0,Table 3,2396.0,2521.0,2744,1470,kg ha-1,0.88,0.39,1.07
017_Agegnehu_2006_Yield_performance_and_land_use_effic,17,17,direct_llm,Agegnehu 2006 Yield performance and land use efficiency of barley and faba bean mixed cropping,2002,,Randomized Complete Block Design,June 22 2002,June 22 2002,November 14 2002,November 14 2002,,9.05,38.5,Africa,Barley,Faba bean,cereal,legume,False,False,Mixed,125 kg ha-1,,125 kg ha-1,200 kg ha-1,,41,18,41,,41,kg N ha-1,4.0,4.0,4.0,4.0,Table 3,2396.0,2521.0,1488,665,kg ha-1,0.81,0.55,1.17
017_Agegnehu_2006_Yield_performance_and_land_use_effic,17,17,direct_llm,Agegnehu 2006 Yield performance and land use efficiency of barley and faba bean mixed cropping,2003,,Randomized Complete Block Design,June 24 2003,June 24 2003,November 7 2003,November 7 2003,,9.05,38.5,Africa,Barley,Faba bean,cereal,legume,False,False,Mixed,125 kg ha-1,,125 kg ha-1,200 kg ha-1,,41,18,41,,41,kg N ha-1,4.0,4.0,4.0,4.0,Table 3,2396.0,2521.0,1896,1320,kg ha-1,0.85,0.46,1.16
017_Agegnehu_2006_Yield_performance_and_land_use_effic,17,17,direct_llm,Agegnehu 2006 Yield performance and land use efficiency of barley and faba bean mixed cropping,2001-2003,3 growing seasons,Randomized Complete Block Design,,,,,,9.05,38.5,Africa,Barley,Faba bean,cereal,legume,False,False,Mixed,125 kg ha-1,25 kg ha-1,125 kg ha-1,200 kg ha-1,,41,18,41,,41,kg N ha-1,4.0,4.0,4.0,4.0,Table 3,2396.0,2521.0,2237,312,kg ha-1,0.93,0.12,1.05
017_Agegnehu_2006_Yield_performance_and_land_use_effic,17,17,direct_llm,Agegnehu 2006 Yield performance and land use efficiency of barley and faba bean mixed cropping,2001-2003,3 growing seasons,Randomized Complete Block Design,,,,,,9.05,38.5,Africa,Barley,Faba bean,cereal,legume,False,False,Mixed,125 kg ha-1,50 kg ha-1,125 kg ha-1,200 kg ha-1,,41,18,41,,41,kg N ha-1,4.0,4.0,4.0,4.0,Table 3,2396.0,2521.0,2036,576,kg ha-1,0.85,0.23,1.08
017_Agegnehu_2006_Yield_performance_and_land_use_effic,17,17,direct_llm,Agegnehu 2006 Yield performance and land use efficiency of barley and faba bean mixed cropping,2001-2003,3 growing seasons,Randomized Complete Block Design,,,,,,9.05,38.5,Africa,Barley,Faba bean,cereal,legume,False,False,Mixed,125 kg ha-1,75 kg ha-1,125 kg ha-1,200 kg ha-1,,41,18,41,,41,kg N ha-1,4.0,4.0,4.0,4.0,Table 3,2396.0,2521.0,2042,945,kg ha-1,0.85,0.38,1.23
017_Agegnehu_2006_Yield_performance_and_land_use_effic,17,17,direct_llm,Agegnehu 2006 Yield performance and land use efficiency of barley and faba bean mixed cropping,2001-2003,3 growing seasons,Randomized Complete Block Design,,,,,,9.05,38.5,Africa,Barley,Faba bean,cereal,legume,False,False,Mixed,125 kg ha-1,100 kg ha-1,125 kg ha-1,200 kg ha-1,,41,18,41,,41,kg N ha-1,4.0,4.0,4.0,4.0,Table 3,2396.0,2521.0,1831,1023,kg ha-1,0.76,0.41,1.17
017_Agegnehu_2006_Yield_performance_and_land_use_effic,17,17,direct_llm,Agegnehu 2006 Yield performance and land use efficiency of barley and faba bean mixed cropping,2001-2003,3 growing seasons,Randomized Complete Block Design,,,,,,9.05,38.5,Africa,Barley,Faba bean,cereal,legume,False,False,Mixed,125 kg ha-1,125 kg ha-1,125 kg ha-1,200 kg ha-1,,41,18,41,,41,kg N ha-1,4.0,4.0,4.0,4.0,Table 3,2396.0,2521.0,1762,1203,kg ha-1,0.73,0.48,1.21
018_Hauggaard_Nielsen_et_al_2006_Density_and_relative_,18,18,direct_llm,Hauggaard-Nielsen et al 2006 Density and relative frequency effects on  pea barley intercrops,2001,101 days,complete one-factorial randomised design,3 May 2001,3 May 2001,21 August 2001,21 August 2001,,55.73,12.3,Europe,Pea (Pisum sativum L.),Barley (Hordeum vulgare L.),legume,cereal,0,0,Row,,,90 plants m-2,300 plants m-2,,,,,,,,8.0,8.0,8.0,8.0,Table 2,470.0,376.0,157,275,g m-2,,,
018_Hauggaard_Nielsen_et_al_2006_Density_and_relative_,18,18,direct_llm,Hauggaard-Nielsen et al 2006 Density and relative frequency effects on  pea barley intercrops,2001,101 days,complete one-factorial randomised design,3 May 2001,3 May 2001,21 August 2001,21 August 2001,,55.73,12.3,Europe,Pea (Pisum sativum L.),Barley (Hordeum vulgare L.),legume,cereal,0,0,Row,,,90 plants m-2,300 plants m-2,,,,,,,,8.0,8.0,8.0,8.0,Table 2,470.0,376.0,284,160,g m-2,,,
018_Hauggaard_Nielsen_et_al_2006_Density_and_relative_,18,18,direct_llm,Hauggaard-Nielsen et al 2006 Density and relative frequency effects on  pea barley intercrops,2001,101 days,complete one-factorial randomised design,3 May 2001,3 May 2001,21 August 2001,21 August 2001,,55.73,12.3,Europe,Pea (Pisum sativum L.),Barley (Hordeum vulgare L.),legume,cereal,0,0,Row,,,90 plants m-2,300 plants m-2,,,,,,,,8.0,8.0,8.0,8.0,Table 2,476.0,439.0,195,300,g m-2,,,
